Name,Party,City
Regina Romero,Democratic,Tucson
Jim Strickland,Democratic,Memphis
Brandon Whipple,Democratic,Wichita
Bill de Blasio,Democratic,New York City
Sylvester Turner,Democratic,Houston
Bobby Dyer,Republican,Virginia Beach
Ron Nirenberg,Independent,San Antonio
G. T. Bynum,Republican,Tulsa
Jim Kenney,Democratic,Philadelphia
Dee Margo,Republican,El Paso
Jeff Williams,Republican,Arlington
Tom Barrett,Democratic,Milwaukee
Greg Fischer,Democratic,Louisville
Jean Stothert,Republican,Omaha
Libby Schaaf,Democratic,Oakland
Quinton Lucas,Democratic,Kansas City
London Breed,Democratic,San Francisco
Kate Gallego,Democratic,Phoenix
Steve Adler,Democratic,Austin
John Suthers,Republican,Colorado Springs
David Holt,Republican,Oklahoma City
Lee Brand,Republican,Fresno
Eric Johnson,Democratic,Dallas
LaToya Cantrell,Democratic,New Orleans
Lori Lightfoot,Democratic,Chicago
